id,Name,Description,State,DefaultAction,Role,visible,is_keyboard_focusable,Control_Type,Top Position,Left Position,Length,Height,Area,has_children,has_invoke,has_selection,has_expand,has_selection_item,has_toggle,has_text,has_value,has_range_value,has_grid,has_grid_item,has_table,has_table_item,has_scroll_item,has_scroll,has_transform,has_transformV2,has_window,has_item_container,has_virtualized_item,IsMenu
11-1450-67-1492-104,Dictate,,0,Press,43,TRUE,FALSE,Button,75,1458,42,37,1554,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
11-1450-104-1492-140,More Options,,1073742848,Open,12,TRUE,FALSE,MenuItem,112,1458,42,36,1512,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
12-987-71-1109-131,Shapes,,0,,16,TRUE,FALSE,Pane,79,995,122,60,7320,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
12-1109-70-1124-91,Row up,,1,Press,43,TRUE,FALSE,Button,78,1117,15,21,315,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
12-1109-91-1124-110,Row Down,,0,Press,43,TRUE,FALSE,Button,99,1117,15,19,285,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
12-1109-110-1124-132,Shapes,,1049600,Press,43,TRUE,TRUE,Button,118,1117,15,22,330,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
13-988-71-1108-711,Shapes,,0,,33,TRUE,FALSE,DataGrid,79,996,120,640,76800,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
13-1113-76-1121-84,,,1,,40,TRUE,FALSE,Image,84,1121,8,8,64,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
13-1113-96-1121-104,,,0,,40,TRUE,FALSE,Image,104,1121,8,8,64,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
13-1113-117-1121-125,,,0,,40,TRUE,FALSE,Image,125,1121,8,8,64,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-988-71-1008-91,Text Box,,3145728,Double Click,34,TRUE,TRUE,ListItem,79,996,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
14-1008-71-1028-91,Line,,3145728,Double Click,34,TRUE,TRUE,ListItem,79,1016,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
14-1028-71-1048-91,Line Arrow,,3145728,Double Click,34,TRUE,TRUE,ListItem,79,1036,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
14-1048-71-1068-91,Rectangle,,3145728,Double Click,34,TRUE,TRUE,ListItem,79,1056,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
14-1068-71-1088-91,Oval,,3145728,Double Click,34,TRUE,TRUE,ListItem,79,1076,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
14-1088-71-1108-91,Rectangle: Rounded Corners,,3145728,Double Click,34,TRUE,TRUE,ListItem,79,1096,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
14-988-91-1008-111,Isosceles Triangle,,3145728,Double Click,34,TRUE,TRUE,ListItem,99,996,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
14-1008-91-1028-111,Connector: Elbow,,3145728,Double Click,34,TRUE,TRUE,ListItem,99,1016,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
14-1028-91-1048-111,Connector: Elbow Arrow,,3145728,Double Click,34,TRUE,TRUE,ListItem,99,1036,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
14-1048-91-1068-111,Arrow: Right,,3145728,Double Click,34,TRUE,TRUE,ListItem,99,1056,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
14-1068-91-1088-111,Arrow: Down,,3145728,Double Click,34,TRUE,TRUE,ListItem,99,1076,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
14-1088-91-1108-111,Freeform: Shape,,3145728,Double Click,34,TRUE,TRUE,ListItem,99,1096,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
14-988-111-1008-131,Freeform: Scribble,,3145728,Double Click,34,TRUE,TRUE,ListItem,119,996,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
14-1008-111-1028-131,Arc,,3145728,Double Click,34,TRUE,TRUE,ListItem,119,1016,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
14-1028-111-1048-131,Curve,,3145728,Double Click,34,TRUE,TRUE,ListItem,119,1036,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
14-1048-111-1068-131,Left Brace,,3145728,Double Click,34,TRUE,TRUE,ListItem,119,1056,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
14-1068-111-1088-131,Right Brace,,3145728,Double Click,34,TRUE,TRUE,ListItem,119,1076,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
14-1088-111-1108-131,Star: 5 Points,,3145728,Double Click,34,TRUE,TRUE,ListItem,119,1096,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
14-988-131-1008-151,Line,,3244032,Double Click,34,FALSE,TRUE,ListItem,139,996,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
14-1008-131-1028-151,Line Arrow,,3244032,Double Click,34,FALSE,TRUE,ListItem,139,1016,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
14-1028-131-1048-151,Line Arrow: Double,,3244032,Double Click,34,FALSE,TRUE,ListItem,139,1036,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
14-1048-131-1068-151,Connector: Elbow,,3244032,Double Click,34,FALSE,TRUE,ListItem,139,1056,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
14-1068-131-1088-151,Connector: Elbow Arrow,,3244032,Double Click,34,FALSE,TRUE,ListItem,139,1076,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
14-1088-131-1108-151,Connector: Elbow Double-Arrow,,3244032,Double Click,34,FALSE,TRUE,ListItem,139,1096,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
14-988-151-1008-171,Connector: Curved,,3244032,Double Click,34,FALSE,TRUE,ListItem,159,996,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1008-151-1028-171,Connector: Curved Arrow,,3244032,Double Click,34,FALSE,TRUE,ListItem,159,1016,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1028-151-1048-171,Connector: Curved Double-Arrow,,3244032,Double Click,34,FALSE,TRUE,ListItem,159,1036,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1048-151-1068-171,Curve,,3244032,Double Click,34,FALSE,TRUE,ListItem,159,1056,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1068-151-1088-171,Freeform: Shape,,3244032,Double Click,34,FALSE,TRUE,ListItem,159,1076,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1088-151-1108-171,Freeform: Scribble,,3244032,Double Click,34,FALSE,TRUE,ListItem,159,1096,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-988-171-1008-191,Rectangle,,3244032,Double Click,34,FALSE,TRUE,ListItem,179,996,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1008-171-1028-191,Rectangle: Rounded Corners,,3244032,Double Click,34,FALSE,TRUE,ListItem,179,1016,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1028-171-1048-191,Rectangle: Single Corner Snipped,,3244032,Double Click,34,FALSE,TRUE,ListItem,179,1036,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1048-171-1068-191,Rectangle: Top Corners Snipped,,3244032,Double Click,34,FALSE,TRUE,ListItem,179,1056,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1068-171-1088-191,Rectangle: Diagonal Corners Snipped,,3244032,Double Click,34,FALSE,TRUE,ListItem,179,1076,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1088-171-1108-191,Rectangle: Top Corners One Rounded and One Snipped,,3244032,Double Click,34,FALSE,TRUE,ListItem,179,1096,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-988-191-1008-211,Rectangle: Single Corner Rounded,,3244032,Double Click,34,FALSE,TRUE,ListItem,199,996,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1008-191-1028-211,Rectangle: Top Corners Rounded,,3244032,Double Click,34,FALSE,TRUE,ListItem,199,1016,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1028-191-1048-211,Rectangle: Diagonal Corners Rounded,,3244032,Double Click,34,FALSE,TRUE,ListItem,199,1036,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1048-191-1068-211,Text Box,,3244032,Double Click,34,FALSE,TRUE,ListItem,199,1056,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1068-191-1088-211,Oval,,3244032,Double Click,34,FALSE,TRUE,ListItem,199,1076,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1088-191-1108-211,Isosceles Triangle,,3244032,Double Click,34,FALSE,TRUE,ListItem,199,1096,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-988-211-1008-231,Right Triangle,,3244032,Double Click,34,FALSE,TRUE,ListItem,219,996,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1008-211-1028-231,Parallelogram,,3244032,Double Click,34,FALSE,TRUE,ListItem,219,1016,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1028-211-1048-231,Trapezoid,,3244032,Double Click,34,FALSE,TRUE,ListItem,219,1036,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1048-211-1068-231,Diamond,,3244032,Double Click,34,FALSE,TRUE,ListItem,219,1056,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1068-211-1088-231,Pentagon,,3244032,Double Click,34,FALSE,TRUE,ListItem,219,1076,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1088-211-1108-231,Hexagon,,3244032,Double Click,34,FALSE,TRUE,ListItem,219,1096,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-988-231-1008-251,Heptagon,,3244032,Double Click,34,FALSE,TRUE,ListItem,239,996,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1008-231-1028-251,Octagon,,3244032,Double Click,34,FALSE,TRUE,ListItem,239,1016,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1028-231-1048-251,Decagon,,3244032,Double Click,34,FALSE,TRUE,ListItem,239,1036,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1048-231-1068-251,Dodecagon,,3244032,Double Click,34,FALSE,TRUE,ListItem,239,1056,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1068-231-1088-251,Partial Circle,,3244032,Double Click,34,FALSE,TRUE,ListItem,239,1076,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1088-231-1108-251,Chord,,3244032,Double Click,34,FALSE,TRUE,ListItem,239,1096,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-988-251-1008-271,Teardrop,,3244032,Double Click,34,FALSE,TRUE,ListItem,259,996,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1008-251-1028-271,Frame,,3244032,Double Click,34,FALSE,TRUE,ListItem,259,1016,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1028-251-1048-271,Half Frame,,3244032,Double Click,34,FALSE,TRUE,ListItem,259,1036,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1048-251-1068-271,L-Shape,,3244032,Double Click,34,FALSE,TRUE,ListItem,259,1056,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1068-251-1088-271,Diagonal Stripe,,3244032,Double Click,34,FALSE,TRUE,ListItem,259,1076,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1088-251-1108-271,Cross,,3244032,Double Click,34,FALSE,TRUE,ListItem,259,1096,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-988-271-1008-291,Plaque,,3244032,Double Click,34,FALSE,TRUE,ListItem,279,996,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1008-271-1028-291,Cylinder,,3244032,Double Click,34,FALSE,TRUE,ListItem,279,1016,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1028-271-1048-291,Cube,,3244032,Double Click,34,FALSE,TRUE,ListItem,279,1036,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1048-271-1068-291,Rectangle: Beveled,,3244032,Double Click,34,FALSE,TRUE,ListItem,279,1056,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1068-271-1088-291,Circle: Hollow,,3244032,Double Click,34,FALSE,TRUE,ListItem,279,1076,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1088-271-1108-291,Not Allowed Symbol,,3244032,Double Click,34,FALSE,TRUE,ListItem,279,1096,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-988-291-1008-311,Block Arc,,3244032,Double Click,34,FALSE,TRUE,ListItem,299,996,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1008-291-1028-311,Rectangle: Folded Corner,,3244032,Double Click,34,FALSE,TRUE,ListItem,299,1016,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1028-291-1048-311,Smiley Face,,3244032,Double Click,34,FALSE,TRUE,ListItem,299,1036,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1048-291-1068-311,Heart,,3244032,Double Click,34,FALSE,TRUE,ListItem,299,1056,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1068-291-1088-311,Lightning Bolt,,3244032,Double Click,34,FALSE,TRUE,ListItem,299,1076,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1088-291-1108-311,Sun,,3244032,Double Click,34,FALSE,TRUE,ListItem,299,1096,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-988-311-1008-331,Moon,,3244032,Double Click,34,FALSE,TRUE,ListItem,319,996,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1008-311-1028-331,Cloud,,3244032,Double Click,34,FALSE,TRUE,ListItem,319,1016,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14-1028-311-1048-331,Arc,,3244032,Double Click,34,FALSE,TRUE,ListItem,319,1036,20,20,400,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
